PLAYER ID,9
PLAYER GENDER,2
EXPERIMENT START,2022-08-11--11-36-54
-
TRIAL DATA
-
LATIN SQUARE ROW,3
TRIAL,1
Condition ID,1
LATERAL(POS X),-0.3999996
LATERAL(POS Y),0
LATERAL(POS Z),0
LATERAL(ROT X),0
LATERAL(ROT Y),0.7071068
LATERAL(ROT Z),0
LATERAL(FORWARD X),1
LATERAL(FORWARD Y),0
LATERAL(FORWARD Z),-1.192093E-07
MAIN(POS X),0.3999996
MAIN(POS Y),0
MAIN(POS Z),0
MAIN(ROT X),0
MAIN(ROT Y),-0.7071068
MAIN(ROT Z),0
MAIN(FORWARD X),-1
MAIN(FORWARD Y),0
MAIN(FORWARD Z),-1.192093E-07
GROUP(POS X),-10
GROUP(POS Y),0
GROUP(POS Z),6.36
-
TRAJECTORY DATA
-
PLAYER Pos X,PLAYER Pos Y,PLAYER Pos Z,PLAYER Rot X,PLAYER Rot Y,PLAYER Rot Z,PLAYER Forward X,PLAYER Forward Y,PLAYER Forward Z
-10,0,5.5,0,1,0,0,0,-1
-9.408216,0,4.944109,0,-0.998621,0,0.100199,-0.0304678,-0.9945008
-10,0,5.5,0,1,0,0,0,-1
-9.407629,0,4.938563,0,-0.9986933,0,0.0984935,-0.02654316,-0.9947836
-10,0,5.5,0,1,0,0,0,-1
-9.40756,0,4.932043,0,-0.9987642,0,0.09682143,-0.02176244,-0.9950639
-10,0,5.5,0,1,0,0,0,-1
-9.407833,0,4.926539,0,-0.9988139,0,0.09561617,-0.01767246,-0.9952614
-10,0,5.5,0,1,0,0,0,-1
-9.408178,0,4.921216,0,-0.9988487,0,0.09483596,-0.01354773,-0.9954008
-10,0,5.5,0,1,0,0,0,-1
-9.408207,0,4.916315,0,-0.9988754,0,0.0941873,-0.009681865,-0.9955074
-10,0,5.5,0,1,0,0,0,-1
-9.40744,0,4.911761,0,-0.9988946,0,0.09369701,-0.005992992,-0.9955827
-10,0,5.5,0,1,0,0,0,-1
-9.381581,0,4.98594,0,-0.9989113,0,0.0931786,-0.001947511,-0.9956477
-10,0,5.5,0,1,0,0,0,-1
-9.380418,0,4.979774,0,-0.99892,0,0.09277093,0.003198867,-0.9956825
-10,0,5.5,0,1,0,0,0,-1
-9.379561,0,4.97342,0,-0.9989108,0,0.09280515,0.008758951,-0.9956458
-10,0,5.5,0,1,0,0,0,-1
-9.379642,0,4.967441,0,-0.9988731,0,0.0937294,0.01427669,-0.9954954
-10,0,5.5,0,1,0,0,0,-1
-9.380285,0,4.962848,0,-0.9988158,0,0.09529036,0.01888929,-0.9952705
-10,0,5.5,0,1,0,0,0,-1
-9.380805,0,4.959444,0,-0.9987498,0,0.09713753,0.02257378,-0.995015
-10,0,5.5,0,1,0,0,0,-1
-9.38113,0,4.957955,0,-0.9986728,0,0.0995563,0.02486095,-0.9947213
-10,0,5.5,0,1,0,0,0,-1
-9.380079,0,4.956167,0,-0.998603,0,0.1016011,0.02737775,-0.9944485
-10,0,5.5,0,1,0,0,0,-1
-9.377691,0,4.954517,0,-0.9985473,0,0.1031798,0.02965793,-0.9942206
-10,0,5.5,0,1,0,0,0,-1
-9.374846,0,4.952267,0,-0.9984906,0,0.1045799,0.03246476,-0.9939865
-10,0,5.5,0,1,0,0,0,-1
-9.372067,0,4.95047,0,-0.9984357,0,0.1059576,0.03482947,-0.9937605
-10,0,5.5,0,1,0,0,0,-1
-9.37032,0,4.94854,0,-0.9983799,0,0.1072542,0.03718213,-0.9935362
-10,0,5.5,0,1,0,0,0,-1
-9.369237,0,4.946131,0,-0.9983088,0,0.1088392,0.04002132,-0.9932536
-10,0,5.5,0,1,0,0,0,-1
-9.369207,0,4.942774,0,-0.9982249,0,0.1104744,0.04350889,-0.9929263
-10,0,5.5,0,1,0,0,0,-1
-9.36964,0,4.939452,0,-0.9981573,0,0.1115395,0.04660587,-0.9926665
-10,0,5.5,0,1,0,0,0,-1
-9.369682,0,4.936014,0,-0.9980851,0,0.1126223,0.04984674,-0.9923868
-10,0,5.5,0,1,0,0,0,-1
-9.368579,0,4.932353,0,-0.9980158,0,0.1134923,0.05328152,-0.9921093
-10,0,5.5,0,1,0,0,0,-1
-9.366612,0,4.927908,0,-0.9979427,0,0.1141082,0.05737952,-0.9918101
-10,0,5.5,0,1,0,0,0,-1
-9.364768,0,4.923124,0,-0.9978558,0,0.1148594,0.06180537,-0.9914575
-10,0,5.5,0,1,0,0,0,-1
