PLAYER ID,9
PLAYER GENDER,2
EXPERIMENT START,2022-08-11--15-52-25
-
TRIAL DATA
-
LATIN SQUARE ROW,8
TRIAL,1
Condition ID,1
LATERAL(POS X),0
LATERAL(POS Y),0
LATERAL(POS Z),0
LATERAL(ROT X),0
LATERAL(ROT Y),0
LATERAL(ROT Z),0
LATERAL(FORWARD X),0
LATERAL(FORWARD Y),0
LATERAL(FORWARD Z),1
MAIN(POS X),0
MAIN(POS Y),0
MAIN(POS Z),0
MAIN(ROT X),0
MAIN(ROT Y),0
MAIN(ROT Z),0
MAIN(FORWARD X),0
MAIN(FORWARD Y),0
MAIN(FORWARD Z),1
GROUP(POS X),-10
GROUP(POS Y),0
GROUP(POS Z),3
-
TRAJECTORY DATA
-
PLAYER Pos X,PLAYER Pos Y,PLAYER Pos Z,PLAYER Rot X,PLAYER Rot Y,PLAYER Rot Z,PLAYER Forward X,PLAYER Forward Y,PLAYER Forward Z
-8.356824,0,4.209558,0,-0.9989398,0,0.05045241,-0.05493076,-0.9972149
-10,0,5.5,0,1,0,0,0,-1
-8.357382,0,4.210113,0,-0.9989476,0,0.05071935,-0.05568245,-0.9971596
-10,0,5.5,0,1,0,0,0,-1
-8.358107,0,4.210888,0,-0.9989489,0,0.05084906,-0.05688277,-0.9970853
-10,0,5.5,0,1,0,0,0,-1
-8.358517,0,4.21122,0,-0.9989592,0,0.05097439,-0.05766246,-0.9970341
-10,0,5.5,0,1,0,0,0,-1
-8.358852,0,4.21211,0,-0.9989635,0,0.05117168,-0.05881594,-0.9969566
-10,0,5.5,0,1,0,0,0,-1
-8.358769,0,4.212812,0,-0.99897,0,0.05131346,-0.06002262,-0.9968773
-10,0,5.5,0,1,0,0,0,-1
-8.359481,0,4.213959,0,-0.9989678,0,0.05114054,-0.06186391,-0.9967737
-10,0,5.5,0,1,0,0,0,-1
-8.360096,0,4.214688,0,-0.9989645,0,0.05093984,-0.06354862,-0.9966779
-10,0,5.5,0,1,0,0,0,-1
-8.361725,0,4.21533,0,-0.9989585,0,0.05051479,-0.06526116,-0.9965888
-10,0,5.5,0,1,0,0,0,-1
-8.363759,0,4.21595,0,-0.9989462,0,0.04990292,-0.06726162,-0.9964867
-10,0,5.5,0,1,0,0,0,-1
-8.365822,0,4.217347,0,-0.9989223,0,0.04950869,-0.06957195,-0.9963476
-10,0,5.5,0,1,0,0,0,-1
-8.368403,0,4.219753,0,-0.9988779,0,0.04898854,-0.07287177,-0.9961374
-10,0,5.5,0,1,0,0,0,-1
-8.371785,0,4.221804,0,-0.9988304,0,0.04811027,-0.07628188,-0.995925
-10,0,5.5,0,1,0,0,0,-1
-8.376006,0,4.223724,0,-0.9987736,0,0.0466392,-0.08032601,-0.9956769
-10,0,5.5,0,1,0,0,0,-1
-8.380258,0,4.226496,0,-0.9986961,0,0.04501018,-0.08526455,-0.9953412
-10,0,5.5,0,1,0,0,0,-1
-8.384944,0,4.229774,0,-0.9985983,0,0.04313599,-0.09089661,-0.9949258
-10,0,5.5,0,1,0,0,0,-1
-8.389812,0,4.233088,0,-0.9984836,0,0.04089062,-0.09706846,-0.9944376
-10,0,5.5,0,1,0,0,0,-1
-8.394967,0,4.237686,0,-0.9983315,0,0.03861011,-0.1042258,-0.9938041
-10,0,5.5,0,1,0,0,0,-1
-8.40089,0,4.242458,0,-0.9981574,0,0.03630209,-0.1114512,-0.9931067
-10,0,5.5,0,1,0,0,0,-1
-8.406564,0,4.248549,0,-0.9979481,0,0.03447439,-0.1191014,-0.9922835
-10,0,5.5,0,1,0,0,0,-1
-8.413682,0,4.255185,0,-0.9977007,0,0.0324311,-0.1272369,-0.9913421
-10,0,5.5,0,1,0,0,0,-1
-8.421197,0,4.262615,0,-0.997401,0,0.03066549,-0.1360435,-0.9902282
-10,0,5.5,0,1,0,0,0,-1
-8.428143,0,4.272034,0,-0.997041,0,0.02943845,-0.1457322,-0.9888861
-10,0,5.5,0,1,0,0,0,-1
-8.435334,0,4.283692,0,-0.996581,0,0.02813367,-0.1572192,-0.987163
-10,0,5.5,0,1,0,0,0,-1
-8.441873,0,4.297628,0,-0.9960256,0,0.0270486,-0.1701074,-0.9850543
-10,0,5.5,0,1,0,0,0,-1
-8.447018,0,4.311857,0,-0.9954413,0,0.02627061,-0.1828146,-0.9827964
-10,0,5.5,0,1,0,0,0,-1
-8.449965,0,4.325925,0,-0.9948088,0,0.02602353,-0.1958736,-0.9802841
-10,0,5.5,0,1,0,0,0,-1
-8.451325,0,4.340504,0,-0.9941338,0,0.02612312,-0.2090262,-0.9775612
-10,0,5.5,0,1,0,0,0,-1
-8.45209,0,4.354982,0,-0.9934309,0,0.02623534,-0.2220218,-0.9746887
-10,0,5.5,0,1,0,0,0,-1
-8.452332,0,4.369273,0,-0.992696,0,0.02639069,-0.2348271,-0.9716787
-10,0,5.5,0,1,0,0,0,-1
-8.453054,0,4.383955,0,-0.9919031,0,0.02648208,-0.24774,-0.9684646
-10,0,5.5,0,1,0,0,0,-1
-8.45359,0,4.398122,0,-0.9910513,0,0.02679811,-0.2607997,-0.9650211
-10,0,5.5,0,1,0,0,0,-1
-8.453685,0,4.412413,0,-0.99017,0,0.02738585,-0.2735568,-0.9614663
-10,0,5.5,0,1,0,0,0,-1
-8.454839,0,4.424519,0,-0.9893463,0,0.02743054,-0.2849152,-0.9581605
-10,0,5.5,0,1,0,0,0,-1
