PLAYER ID,0
PLAYER GENDER,2
EXPERIMENT START,2022-28-10--15-35-27
-
TRIAL DATA
-
LATIN SQUARE ROW,6
TRIAL,1
Condition ID,1
LATERAL(POS X),0
LATERAL(POS Y),0
LATERAL(POS Z),0
LATERAL(ROT X),0
LATERAL(ROT Y),0
LATERAL(ROT Z),0
LATERAL(FORWARD X),0
LATERAL(FORWARD Y),0
LATERAL(FORWARD Z),1
MAIN(POS X),0
MAIN(POS Y),0
MAIN(POS Z),0
MAIN(ROT X),0
MAIN(ROT Y),0
MAIN(ROT Z),0
MAIN(FORWARD X),0
MAIN(FORWARD Y),0
MAIN(FORWARD Z),1
GROUP(POS X),-10
GROUP(POS Y),0
GROUP(POS Z),4.48
-
TRAJECTORY DATA
-
PLAYER Pos X,PLAYER Pos Y,PLAYER Pos Z,PLAYER Rot X,PLAYER Rot Y,PLAYER Rot Z,PLAYER Forward X,PLAYER Forward Y,PLAYER Forward Z
-10,0,5.5,0,1,0,0,0,-1
-11.30131,0,4.366548,0,-0.7790216,0,0.9758611,0.03646655,-0.215326
-10,0,5.5,0,1,0,0,0,-1
-11.30147,0,4.372291,0,-0.778083,0,0.9766016,0.03387645,-0.2123716
-10,0,5.5,0,1,0,0,0,-1
-11.30248,0,4.379595,0,-0.7768307,0,0.9775787,0.02941536,-0.2085059
-10,0,5.5,0,1,0,0,0,-1
-11.30378,0,4.388304,0,-0.7753575,0,0.9786866,0.02378535,-0.2039776
-10,0,5.5,0,1,0,0,0,-1
-11.30558,0,4.397304,0,-0.7737038,0,0.9798493,0.01790233,-0.1989346
-10,0,5.5,0,1,0,0,0,-1
-11.30762,0,4.405839,0,-0.7721093,0,0.9809088,0.0119909,-0.194099
-10,0,5.5,0,1,0,0,0,-1
-11.30995,0,4.414344,0,-0.7703316,0,0.9820037,0.005526047,-0.1887809
-10,0,5.5,0,1,0,0,0,-1
-11.31231,0,4.422333,0,-0.7685825,0,0.9830045,-0.0006823204,-0.1835809
-10,0,5.5,0,1,0,0,0,-1
-11.31433,0,4.430605,0,-0.7667822,0,0.9839691,-0.006656501,-0.1782153
-10,0,5.5,0,1,0,0,0,-1
-11.3161,0,4.439547,0,-0.7649689,0,0.9848811,-0.01256176,-0.172776
-10,0,5.5,0,1,0,0,0,-1
-11.31718,0,4.449226,0,-0.7630678,0,0.9857941,-0.01774959,-0.167018
-10,0,5.5,0,1,0,0,0,-1
-11.3184,0,4.459666,0,-0.7610712,0,0.986693,-0.02302018,-0.1609567
-10,0,5.5,0,1,0,0,0,-1
-11.31932,0,4.471354,0,-0.7587346,0,0.9876834,-0.02844166,-0.1538589
-10,0,5.5,0,1,0,0,0,-1
-11.32049,0,4.485675,0,-0.7557971,0,0.9888261,-0.03470846,-0.1449769
-10,0,5.5,0,1,0,0,0,-1
-11.32242,0,4.50211,0,-0.7523398,0,0.9899839,-0.0425294,-0.1346233
-10,0,5.5,0,1,0,0,0,-1
-11.3252,0,4.521833,0,-0.7478794,0,0.9912643,-0.05155184,-0.121398
-10,0,5.5,0,1,0,0,0,-1
-11.32859,0,4.541489,0,-0.7431385,0,0.9923604,-0.06054781,-0.1074936
-10,0,5.5,0,1,0,0,0,-1
-11.32908,0,4.546025,0,-0.7418419,0,0.9926611,-0.06215914,-0.1037321
-10,0,5.5,0,1,0,0,0,-1
-11.33164,0,4.567568,0,-0.73667,0,0.9936433,-0.0695231,-0.08853994
-10,0,5.5,0,1,0,0,0,-1
-11.33333,0,4.588821,0,-0.7316197,0,0.9944019,-0.07570308,-0.07371611
-10,0,5.5,0,1,0,0,0,-1
-11.33562,0,4.609867,0,-0.7264842,0,0.9949372,-0.08153446,-0.05875655
-10,0,5.5,0,1,0,0,0,-1
-11.33707,0,4.630325,0,-0.721482,0,0.9953056,-0.08609384,-0.04421397
-10,0,5.5,0,1,0,0,0,-1
-11.33872,0,4.649952,0,-0.7166689,0,0.9954544,-0.0902915,-0.0302992
-10,0,5.5,0,1,0,0,0,-1
-11.34084,0,4.669886,0,-0.7116333,0,0.9953533,-0.0949773,-0.01585112
-10,0,5.5,0,1,0,0,0,-1
-11.34334,0,4.689478,0,-0.7066066,0,0.9949846,-0.1000171,-0.00155978
-10,0,5.5,0,1,0,0,0,-1
-11.34636,0,4.708586,0,-0.7015592,0,0.9943861,-0.1050531,0.01265462
-10,0,5.5,0,1,0,0,0,-1
-11.3494,0,4.727323,0,-0.6965685,0,0.9935638,-0.1101057,0.02660805
-10,0,5.5,0,1,0,0,0,-1
-11.35324,0,4.746485,0,-0.6914691,0,0.9924779,-0.1154364,0.0407698
-10,0,5.5,0,1,0,0,0,-1
-11.35728,0,4.765846,0,-0.6862762,0,0.9911411,-0.1208532,0.05508044
-10,0,5.5,0,1,0,0,0,-1
-11.36188,0,4.785172,0,-0.6809725,0,0.9895071,-0.1266468,0.06954431
-10,0,5.5,0,1,0,0,0,-1
-11.36774,0,4.804533,0,-0.6755093,0,0.9875373,-0.132925,0.08426834
-10,0,5.5,0,1,0,0,0,-1
-11.37379,0,4.824473,0,-0.6698568,0,0.9852099,-0.1395934,0.09937401
-10,0,5.5,0,1,0,0,0,-1
-11.3806,0,4.845044,0,-0.6640524,0,0.9826431,-0.1457097,0.1148102
-10,0,5.5,0,1,0,0,0,-1
-11.38719,0,4.866193,0,-0.6580888,0,0.9798173,-0.1513573,0.1305723
-10,0,5.5,0,1,0,0,0,-1
-11.3946,0,4.888396,0,-0.6518688,0,0.9766782,-0.156571,0.146919
-10,0,5.5,0,1,0,0,0,-1
-11.40142,0,4.9115,0,-0.6451902,0,0.9733309,-0.1600525,0.1643479
-10,0,5.5,0,1,0,0,0,-1
-11.40763,0,4.935154,0,-0.6381634,0,0.9698657,-0.1613364,0.1825685
-10,0,5.5,0,1,0,0,0,-1
-11.41244,0,4.957736,0,-0.6312681,0,0.9664266,-0.1609392,0.2002956
-10,0,5.5,0,1,0,0,0,-1
-11.41654,0,4.980398,0,-0.6242199,0,0.9629706,-0.1582125,0.2183038
-10,0,5.5,0,1,0,0,0,-1
-11.42048,0,5.00322,0,-0.6171278,0,0.9592609,-0.1549427,0.2362441
-10,0,5.5,0,1,0,0,0,-1
-11.42531,0,5.026844,0,-0.6097365,0,0.9551316,-0.1511357,0.2547184
-10,0,5.5,0,1,0,0,0,-1
-11.42987,0,5.049256,0,-0.6025802,0,0.9508048,-0.1476348,0.2723494
-10,0,5.5,0,1,0,0,0,-1
-11.43544,0,5.070953,0,-0.5953763,0,0.9460877,-0.1446564,0.2898147
-10,0,5.5,0,1,0,0,0,-1
-11.44147,0,5.091078,0,-0.5884176,0,0.9412774,-0.1417142,0.3064542
-10,0,5.5,0,1,0,0,0,-1
-11.4469,0,5.110952,0,-0.5814309,0,0.9362644,-0.1382166,0.3229632
-10,0,5.5,0,1,0,0,0,-1
-11.45267,0,5.129513,0,-0.574643,0,0.9311839,-0.1345888,0.3387958
-10,0,5.5,0,1,0,0,0,-1
-11.46289,0,5.161469,0,-0.5624588,0,0.9214777,-0.1280841,0.3667061
-10,0,5.5,0,1,0,0,0,-1
-11.46705,0,5.175699,0,-0.5569223,0,0.9168402,-0.1249702,0.3791918
-10,0,5.5,0,1,0,0,0,-1
-11.47076,0,5.188731,0,-0.5517688,0,0.91246,-0.1215183,0.3907047
-10,0,5.5,0,1,0,0,0,-1
-11.47351,0,5.199454,0,-0.5474511,0,0.9088517,-0.117283,0.4002917
-10,0,5.5,0,1,0,0,0,-1
-11.47547,0,5.210122,0,-0.5432463,0,0.9053385,-0.1123458,0.4095615
-10,0,5.5,0,1,0,0,0,-1
-11.47723,0,5.220178,0,-0.5391752,0,0.9019568,-0.1066043,0.4184611
-10,0,5.5,0,1,0,0,0,-1
-11.47729,0,5.22858,0,-0.5356336,0,0.8991085,-0.1000446,0.4261397
-10,0,5.5,0,1,0,0,0,-1
-11.4774,0,5.235675,0,-0.5325747,0,0.8966207,-0.09396908,0.4327139
-10,0,5.5,0,1,0,0,0,-1
-11.4771,0,5.241772,0,-0.5299479,0,0.8944523,-0.08854003,0.4383103
-10,0,5.5,0,1,0,0,0,-1
-11.47723,0,5.246837,0,-0.5278434,0,0.8927056,-0.08393633,0.4427544
-10,0,5.5,0,1,0,0,0,-1
-11.47663,0,5.249641,0,-0.5264866,0,0.8915808,-0.0807966,0.4455958
-10,0,5.5,0,1,0,0,0,-1
-11.47555,0,5.250798,0,-0.5258139,0,0.8910302,-0.0791531,0.44699
-10,0,5.5,0,1,0,0,0,-1
-11.47516,0,5.250989,0,-0.5254851,0,0.8907722,-0.07827599,0.4476581
-10,0,5.5,0,1,0,0,0,-1
-11.47402,0,5.250374,0,-0.5254294,0,0.8907645,-0.07780722,0.4477554
-10,0,5.5,0,1,0,0,0,-1
-11.47281,0,5.247868,0,-0.525912,0,0.8912267,-0.07838555,0.4467333
-10,0,5.5,0,1,0,0,0,-1
-11.47082,0,5.244135,0,-0.5266212,0,0.8918974,-0.07921912,0.4452453
-10,0,5.5,0,1,0,0,0,-1
-11.46941,0,5.240206,0,-0.5272965,0,0.8924708,-0.08067122,0.4438332
-10,0,5.5,0,1,0,0,0,-1
-11.46624,0,5.233516,0,-0.5288835,0,0.8939063,-0.08298965,0.4405045
-10,0,5.5,0,1,0,0,0,-1
-11.46369,0,5.226008,0,-0.5308,0,0.8956141,-0.08587373,0.4364643
-10,0,5.5,0,1,0,0,0,-1
-11.45861,0,5.216341,0,-0.5338621,0,0.8985481,-0.08804674,0.4299524
-10,0,5.5,0,1,0,0,0,-1
-11.45514,0,5.207657,0,-0.5368598,0,0.9012725,-0.09122817,0.4235392
-10,0,5.5,0,1,0,0,0,-1
-11.45104,0,5.196917,0,-0.5406325,0,0.9046813,-0.09477541,0.4154148
-10,0,5.5,0,1,0,0,0,-1
-11.44588,0,5.185369,0,-0.5445732,0,0.9082711,-0.09748439,0.4068666
-10,0,5.5,0,1,0,0,0,-1
-11.43978,0,5.171872,0,-0.5491882,0,0.9124668,-0.09987171,0.3967745
-10,0,5.5,0,1,0,0,0,-1
-11.43333,0,5.158919,0,-0.5535964,0,0.9165037,-0.1010532,0.3870522
-10,0,5.5,0,1,0,0,0,-1
-11.42508,0,5.145509,0,-0.5583954,0,0.9209934,-0.1005808,0.3763704
-10,0,5.5,0,1,0,0,0,-1
-11.41666,0,5.130136,0,-0.5634667,0,0.9255682,-0.1005274,0.3649904
-10,0,5.5,0,1,0,0,0,-1
-11.40771,0,5.112616,0,-0.5689837,0,0.9303169,-0.1012558,0.3525023
-10,0,5.5,0,1,0,0,0,-1
-11.39799,0,5.09185,0,-0.5753166,0,0.9355692,-0.1022467,0.3380178
-10,0,5.5,0,1,0,0,0,-1
-11.38851,0,5.071759,0,-0.5814607,0,0.9405404,-0.1026325,0.3238063
-10,0,5.5,0,1,0,0,0,-1
-11.37792,0,5.048856,0,-0.5886471,0,0.9461166,-0.1030584,0.3069891
-10,0,5.5,0,1,0,0,0,-1
-11.36808,0,5.027358,0,-0.5952674,0,0.9510329,-0.1033149,0.2913121
-10,0,5.5,0,1,0,0,0,-1
-11.35861,0,5.004161,0,-0.6020035,0,0.9558519,-0.103081,0.2751756
-10,0,5.5,0,1,0,0,0,-1
-11.34878,0,4.980443,0,-0.6083975,0,0.9602373,-0.1025341,0.2596754
-10,0,5.5,0,1,0,0,0,-1
-11.34025,0,4.957448,0,-0.6142703,0,0.9640491,-0.1022421,0.2452673
-10,0,5.5,0,1,0,0,0,-1
-11.33354,0,4.936015,0,-0.6195568,0,0.9672179,-0.10295,0.2321441
-10,0,5.5,0,1,0,0,0,-1
-11.3287,0,4.914536,0,-0.6248188,0,0.9701412,-0.1043885,0.2189271
-10,0,5.5,0,1,0,0,0,-1
-11.32447,0,4.89342,0,-0.6298959,0,0.9727044,-0.106809,0.2060058
-10,0,5.5,0,1,0,0,0,-1
-11.32121,0,4.873539,0,-0.6349118,0,0.9750421,-0.1095302,0.1931217
-10,0,5.5,0,1,0,0,0,-1
-11.31948,0,4.856555,0,-0.639294,0,0.9768353,-0.1129701,0.181743
-10,0,5.5,0,1,0,0,0,-1
-11.31775,0,4.84021,0,-0.6435975,0,0.9786078,-0.1151128,0.1705162
-10,0,5.5,0,1,0,0,0,-1
-11.31594,0,4.824401,0,-0.6477819,0,0.9802665,-0.1167397,0.159529
-10,0,5.5,0,1,0,0,0,-1
-11.31333,0,4.809564,0,-0.6514772,0,0.9817197,-0.1174954,0.1497377
-10,0,5.5,0,1,0,0,0,-1
-11.31149,0,4.797223,0,-0.6544991,0,0.9829872,-0.1168557,0.1417076
-10,0,5.5,0,1,0,0,0,-1
-11.30855,0,4.787808,0,-0.6566541,0,0.9840257,-0.1149187,0.1359673
-10,0,5.5,0,1,0,0,0,-1
-11.30636,0,4.777889,0,-0.6588131,0,0.9850423,-0.1129128,0.1301638
-10,0,5.5,0,1,0,0,0,-1
-11.30341,0,4.768973,0,-0.6606574,0,0.9859644,-0.1104683,0.1251844
-10,0,5.5,0,1,0,0,0,-1
-11.30175,0,4.760706,0,-0.66243,0,0.986746,-0.1088327,0.1203659
-10,0,5.5,0,1,0,0,0,-1
-11.30094,0,4.753879,0,-0.663795,0,0.9873157,-0.1077699,0.1165909
-10,0,5.5,0,1,0,0,0,-1
-11.30042,0,4.746617,0,-0.6652119,0,0.9877545,-0.1080061,0.1125875
-10,0,5.5,0,1,0,0,0,-1
-11.3014,0,4.738357,0,-0.666988,0,0.988134,-0.1096518,0.1075535
-10,0,5.5,0,1,0,0,0,-1
-11.30291,0,4.73059,0,-0.668554,0,0.9882411,-0.1130446,0.1029591
-10,0,5.5,0,1,0,0,0,-1
-11.30892,0,4.714858,0,-0.6719359,0,0.9880403,-0.1230805,0.09288546
-10,0,5.5,0,1,0,0,0,-1
-11.31428,0,4.707376,0,-0.6735179,0,0.9874609,-0.1311281,0.08790081
-10,0,5.5,0,1,0,0,0,-1
-11.31998,0,4.700013,0,-0.675101,0,0.9865217,-0.1411932,0.08270042
-10,0,5.5,0,1,0,0,0,-1
-11.32664,0,4.692324,0,-0.6767588,0,0.9854077,-0.1517161,0.07716266
-10,0,5.5,0,1,0,0,0,-1
-11.34226,0,4.681143,0,-0.679233,0,0.9821587,-0.1752795,0.06812731
-10,0,5.5,0,1,0,0,0,-1
-11.35106,0,4.675246,0,-0.6804157,0,0.9800775,-0.1881975,0.06348126
-10,0,5.5,0,1,0,0,0,-1
-11.35966,0,4.669621,0,-0.6814215,0,0.9778123,-0.2009458,0.05919443
-10,0,5.5,0,1,0,0,0,-1
-11.36852,0,4.664264,0,-0.6824173,0,0.9751738,-0.214558,0.05478269
-10,0,5.5,0,1,0,0,0,-1
-11.37705,0,4.659031,0,-0.6834631,0,0.9722755,-0.2283916,0.05017703
-10,0,5.5,0,1,0,0,0,-1
-11.3948,0,4.650016,0,-0.685402,0,0.9659332,-0.2554671,0.04134655
-10,0,5.5,0,1,0,0,0,-1
-11.40281,0,4.64579,0,-0.6864402,0,0.962851,-0.2675027,0.03688186
-10,0,5.5,0,1,0,0,0,-1
-11.40914,0,4.640642,0,-0.6876702,0,0.9599026,-0.2785176,0.03185605
-10,0,5.5,0,1,0,0,0,-1
-11.41429,0,4.635733,0,-0.6889175,0,0.9571689,-0.2882719,0.02696391
-10,0,5.5,0,1,0,0,0,-1
-11.41899,0,4.630283,0,-0.6903076,0,0.9545313,-0.2973197,0.02170576
-10,0,5.5,0,1,0,0,0,-1
-11.42406,0,4.625676,0,-0.6914541,0,0.9515967,-0.3068761,0.01705683
-10,0,5.5,0,1,0,0,0,-1
-11.42897,0,4.62213,0,-0.6923315,0,0.9487219,-0.3158331,0.01328157
-10,0,5.5,0,1,0,0,0,-1
-11.43398,0,4.619221,0,-0.692981,0,0.9455805,-0.3252343,0.01001533
-10,0,5.5,0,1,0,0,0,-1
-11.43988,0,4.617267,0,-0.6932049,0,0.941987,-0.335562,0.007668626
-10,0,5.5,0,1,0,0,0,-1
-11.44474,0,4.616072,0,-0.693203,0,0.9382424,-0.3459279,0.005920857
-10,0,5.5,0,1,0,0,0,-1
-11.45004,0,4.616451,0,-0.6928236,0,0.9341719,-0.356784,0.005318616
-10,0,5.5,0,1,0,0,0,-1
-11.45577,0,4.618612,0,-0.6919727,0,0.9298722,-0.367833,0.006071612
-10,0,5.5,0,1,0,0,0,-1
-11.46095,0,4.62113,0,-0.6911122,0,0.9255911,-0.3784608,0.006977994
-10,0,5.5,0,1,0,0,0,-1
-11.46608,0,4.624263,0,-0.6900549,0,0.9213277,-0.3886974,0.00835545
-10,0,5.5,0,1,0,0,0,-1
-11.47135,0,4.627386,0,-0.6889282,0,0.9168001,-0.3992267,0.009781007
-10,0,5.5,0,1,0,0,0,-1
-11.47634,0,4.632695,0,-0.6871069,0,0.9123824,-0.4091266,0.01317938
-10,0,5.5,0,1,0,0,0,-1
-11.48148,0,4.637939,0,-0.6850419,0,0.907154,-0.4204652,0.01675808
-10,0,5.5,0,1,0,0,0,-1
-11.48629,0,4.643353,0,-0.682829,0,0.9021219,-0.4309891,0.02060106
-10,0,5.5,0,1,0,0,0,-1
-11.48901,0,4.648462,0,-0.6811816,0,0.898363,-0.4386034,0.0238958
-10,0,5.5,0,1,0,0,0,-1
-11.49462,0,4.655463,0,-0.6784187,0,0.892779,-0.4495534,0.02910928
-10,0,5.5,0,1,0,0,0,-1
-11.49854,0,4.661768,0,-0.6757769,0,0.8882006,-0.4581965,0.03399405
-10,0,5.5,0,1,0,0,0,-1
-11.50156,0,4.667938,0,-0.673417,0,0.884361,-0.4652081,0.03856273
-10,0,5.5,0,1,0,0,0,-1
-11.50429,0,4.673857,0,-0.6709292,0,0.8807649,-0.4715833,0.04315532
-10,0,5.5,0,1,0,0,0,-1
-11.50718,0,4.68043,0,-0.6684648,0,0.8770856,-0.4779239,0.0480609
-10,0,5.5,0,1,0,0,0,-1
-11.5087,0,4.686335,0,-0.6663071,0,0.8739879,-0.4831345,0.05221502
-10,0,5.5,0,1,0,0,0,-1
-11.51046,0,4.693357,0,-0.6638401,0,0.8709325,-0.4880529,0.05728121
-10,0,5.5,0,1,0,0,0,-1
-11.51239,0,4.700623,0,-0.6615236,0,0.8678494,-0.4929267,0.06213553
-10,0,5.5,0,1,0,0,0,-1
-11.51412,0,4.709799,0,-0.6584686,0,0.8650252,-0.4969949,0.06875855
-10,0,5.5,0,1,0,0,0,-1
-11.51586,0,4.718937,0,-0.6553534,0,0.8622987,-0.5007416,0.07549064
-10,0,5.5,0,1,0,0,0,-1
-11.5174,0,4.729731,0,-0.6516006,0,0.8597541,-0.5037853,0.08380572
-10,0,5.5,0,1,0,0,0,-1
-11.51927,0,4.741367,0,-0.6475453,0,0.857194,-0.5065238,0.09301701
-10,0,5.5,0,1,0,0,0,-1
-11.52126,0,4.754407,0,-0.6431456,0,0.854553,-0.5089818,0.1033287
-10,0,5.5,0,1,0,0,0,-1
-11.52424,0,4.767971,0,-0.6384202,0,0.851398,-0.511972,0.1140457
-10,0,5.5,0,1,0,0,0,-1
-11.52781,0,4.783515,0,-0.6329656,0,0.8480508,-0.5146213,0.1263914
-10,0,5.5,0,1,0,0,0,-1
-11.53192,0,4.799511,0,-0.6272067,0,0.8445568,-0.5170602,0.1391862
-10,0,5.5,0,1,0,0,0,-1
-11.53698,0,4.816922,0,-0.6208003,0,0.8404038,-0.5198076,0.1533676
-10,0,5.5,0,1,0,0,0,-1
-11.54199,0,4.835238,0,-0.6141894,0,0.8361747,-0.5219831,0.1683617
-10,0,5.5,0,1,0,0,0,-1
-11.54757,0,4.854986,0,-0.6070928,0,0.8319148,-0.523247,0.1847444
-10,0,5.5,0,1,0,0,0,-1
-11.55227,0,4.87445,0,-0.6002131,0,0.8283427,-0.5229694,0.2008767
-10,0,5.5,0,1,0,0,0,-1
-11.55722,0,4.89302,0,-0.5936891,0,0.8246086,-0.5228047,0.2160924
-10,0,5.5,0,1,0,0,0,-1
-11.56246,0,4.910514,0,-0.5875553,0,0.8205591,-0.5232104,0.2300733
-10,0,5.5,0,1,0,0,0,-1
-11.56805,0,4.928939,0,-0.5810815,0,0.8163993,-0.5230519,0.2447632
-10,0,5.5,0,1,0,0,0,-1
-11.57433,0,4.946728,0,-0.5747004,0,0.8120724,-0.5229516,0.2589594
-10,0,5.5,0,1,0,0,0,-1
-11.58129,0,4.96525,0,-0.5678895,0,0.8072325,-0.5228024,0.2739588
-10,0,5.5,0,1,0,0,0,-1
-11.58918,0,4.98383,0,-0.5608593,0,0.8018045,-0.5229197,0.2892485
-10,0,5.5,0,1,0,0,0,-1
-11.59659,0,5.001824,0,-0.5540746,0,0.7967371,-0.5222943,0.3040048
-10,0,5.5,0,1,0,0,0,-1
-11.60412,0,5.019621,0,-0.5472448,0,0.7916907,-0.5211768,0.3187485
-10,0,5.5,0,1,0,0,0,-1
-11.61116,0,5.037133,0,-0.5405149,0,0.7868766,-0.5194577,0.3331501
-10,0,5.5,0,1,0,0,0,-1
-11.61845,0,5.053347,0,-0.5340884,0,0.7821461,-0.5178888,0.3464659
-10,0,5.5,0,1,0,0,0,-1
-11.62537,0,5.068798,0,-0.5279098,0,0.7777408,-0.5158793,0.3591489
-10,0,5.5,0,1,0,0,0,-1
-11.63164,0,5.083208,0,-0.5221664,0,0.7737361,-0.5135803,0.3709016
-10,0,5.5,0,1,0,0,0,-1
-11.63797,0,5.096906,0,-0.5167059,0,0.7699009,-0.5111265,0.3821027
-10,0,5.5,0,1,0,0,0,-1
-11.64462,0,5.110129,0,-0.5113608,0,0.7656746,-0.5093936,0.3927602
-10,0,5.5,0,1,0,0,0,-1
-11.65103,0,5.122131,0,-0.5065021,0,0.761879,-0.5075812,0.4023701
-10,0,5.5,0,1,0,0,0,-1
-11.65677,0,5.132719,0,-0.5022122,0,0.758728,-0.505577,0.4107601
-10,0,5.5,0,1,0,0,0,-1
-11.6623,0,5.143186,0,-0.4980622,0,0.7556918,-0.5033785,0.418975
-10,0,5.5,0,1,0,0,0,-1
-11.66678,0,5.152199,0,-0.4946338,0,0.7535181,-0.5007887,0.4259356
-10,0,5.5,0,1,0,0,0,-1
-11.67113,0,5.161066,0,-0.4913082,0,0.7514662,-0.4980439,0.4327249
-10,0,5.5,0,1,0,0,0,-1
-11.67532,0,5.169294,0,-0.4882402,0,0.7494786,-0.4955324,0.4390096
-10,0,5.5,0,1,0,0,0,-1
-11.67923,0,5.177005,0,-0.4852957,0,0.7476295,-0.4931442,0.4448135
-10,0,5.5,0,1,0,0,0,-1
-11.68373,0,5.184627,0,-0.4822423,0,0.7454568,-0.4911301,0.4506501
-10,0,5.5,0,1,0,0,0,-1
-11.68885,0,5.19168,0,-0.479121,0,0.7427156,-0.4901649,0.456193
-10,0,5.5,0,1,0,0,0,-1
