PLAYER ID,2
PLAYER GENDER,2
EXPERIMENT START,2022-08-11--09-53-31
-
TRIAL DATA
-
LATIN SQUARE ROW,2
TRIAL,1
Condition ID,1
LATERAL(POS X),-0.3999996
LATERAL(POS Y),0
LATERAL(POS Z),0
LATERAL(ROT X),0
LATERAL(ROT Y),0.7071068
LATERAL(ROT Z),0
LATERAL(FORWARD X),1
LATERAL(FORWARD Y),0
LATERAL(FORWARD Z),-1.192093E-07
MAIN(POS X),0.3999996
MAIN(POS Y),0
MAIN(POS Z),0
MAIN(ROT X),0
MAIN(ROT Y),-0.7071068
MAIN(ROT Z),0
MAIN(FORWARD X),-1
MAIN(FORWARD Y),0
MAIN(FORWARD Z),-1.192093E-07
GROUP(POS X),-10
GROUP(POS Y),0
GROUP(POS Z),3
-
TRAJECTORY DATA
-
PLAYER Pos X,PLAYER Pos Y,PLAYER Pos Z,PLAYER Rot X,PLAYER Rot Y,PLAYER Rot Z,PLAYER Forward X,PLAYER Forward Y,PLAYER Forward Z
-9.993907,0,5.590971,0,-0.9984013,0,0.08157061,0.05301563,-0.9952567
-10,0,5.5,0,1,0,0,0,-1
-9.993481,0,5.588134,0,-0.9983646,0,0.08194889,0.05547913,-0.9950912
-10,0,5.5,0,1,0,0,0,-1
-9.993478,0,5.585353,0,-0.9983372,0,0.0817821,0.05770078,-0.9949787
-10,0,5.5,0,1,0,0,0,-1
-9.993814,0,5.582833,0,-0.9983069,0,0.08170047,0.05964473,-0.9948707
-10,0,5.5,0,1,0,0,0,-1
-9.99404,0,5.579879,0,-0.9982652,0,0.08182393,0.06199586,-0.9947168
-10,0,5.5,0,1,0,0,0,-1
-9.994394,0,5.577007,0,-0.9982144,0,0.08224691,0.06428984,-0.9945362
-10,0,5.5,0,1,0,0,0,-1
-9.994547,0,5.574077,0,-0.9981644,0,0.08265179,0.06662782,-0.9943489
-10,0,5.5,0,1,0,0,0,-1
-9.994167,0,5.57114,0,-0.9981174,0,0.08311556,0.06895155,-0.9941518
-10,0,5.5,0,1,0,0,0,-1
-9.993939,0,5.568317,0,-0.9980716,0,0.08351729,0.07116504,-0.993962
-10,0,5.5,0,1,0,0,0,-1
-9.993723,0,5.565037,0,-0.9980158,0,0.08397066,0.07369476,-0.9937392
-10,0,5.5,0,1,0,0,0,-1
-9.993527,0,5.561498,0,-0.9979599,0,0.08425097,0.07638538,-0.9935126
-10,0,5.5,0,1,0,0,0,-1
-9.992889,0,5.557601,0,-0.997898,0,0.0846488,0.07934779,-0.9932466
-10,0,5.5,0,1,0,0,0,-1
-9.992163,0,5.553317,0,-0.9978328,0,0.08488174,0.08258054,-0.9929631
-10,0,5.5,0,1,0,0,0,-1
-9.990882,0,5.54922,0,-0.9977684,0,0.08530776,0.08566257,-0.9926655
-10,0,5.5,0,1,0,0,0,-1
-9.989285,0,5.544856,0,-0.9977141,0,0.08527633,0.08888659,-0.9923847
-10,0,5.5,0,1,0,0,0,-1
-9.987599,0,5.541238,0,-0.9976722,0,0.08528714,0.09141886,-0.9921536
-10,0,5.5,0,1,0,0,0,-1
-9.986088,0,5.537778,0,-0.9976339,0,0.08521689,0.0937475,-0.9919423
-10,0,5.5,0,1,0,0,0,-1
-9.984722,0,5.534718,0,-0.9976125,0,0.08477686,0.09561898,-0.9918014
-10,0,5.5,0,1,0,0,0,-1
-9.9839,0,5.532133,0,-0.9975809,0,0.08488184,0.09703775,-0.9916546
-10,0,5.5,0,1,0,0,0,-1
-9.98353,0,5.529762,0,-0.9975663,0,0.08439814,0.09814525,-0.9915869
-10,0,5.5,0,1,0,0,0,-1
-9.983398,0,5.527425,0,-0.9975419,0,0.08423781,0.09921768,-0.9914939
-10,0,5.5,0,1,0,0,0,-1
-9.98305,0,5.524871,0,-0.997528,0,0.08364287,0.1002999,-0.9914354
-10,0,5.5,0,1,0,0,0,-1
-9.98201,0,5.521982,0,-0.9975193,0,0.08282054,0.101671,-0.9913646
-10,0,5.5,0,1,0,0,0,-1
-9.980099,0,5.518194,0,-0.997501,0,0.08191212,0.1037337,-0.9912264
-10,0,5.5,0,1,0,0,0,-1
-9.977951,0,5.514164,0,-0.9974885,0,0.08056962,0.1059756,-0.9910994
-10,0,5.5,0,1,0,0,0,-1
-9.975682,0,5.510466,0,-0.997488,0,0.07909691,0.1077906,-0.9910223
-10,0,5.5,0,1,0,0,0,-1
-9.973916,0,5.507347,0,-0.9974961,0,0.07752784,0.1091616,-0.9909961
-10,0,5.5,0,1,0,0,0,-1
-9.972394,0,5.505085,0,-0.9975097,0,0.07640693,0.1098256,-0.9910099
-10,0,5.5,0,1,0,0,0,-1
-9.971914,0,5.50419,0,-0.9975426,0,0.07549427,0.109268,-0.9911417
-10,0,5.5,0,1,0,0,0,-1
-9.971661,0,5.503246,0,-0.9975643,0,0.07487514,0.108794,-0.9912406
-10,0,5.5,0,1,0,0,0,-1
-9.971471,0,5.502539,0,-0.9975773,0,0.07471778,0.1082196,-0.9913155
-10,0,5.5,0,1,0,0,0,-1
-9.970819,0,5.501072,0,-0.9975678,0,0.07482173,0.1083655,-0.9912916
-10,0,5.5,0,1,0,0,0,-1
-9.969719,0,5.498848,0,-0.9975364,0,0.07515803,0.1092706,-0.9911667
-10,0,5.5,0,1,0,0,0,-1
-9.967476,0,5.496113,0,-0.9974971,0,0.07556584,0.1107616,-0.9909701
-10,0,5.5,0,1,0,0,0,-1
-9.964586,0,5.492726,0,-0.9974439,0,0.07597778,0.1128963,-0.9906978
-10,0,5.5,0,1,0,0,0,-1
-9.960991,0,5.489334,0,-0.9973857,0,0.07666542,0.1151387,-0.9903867
-10,0,5.5,0,1,0,0,0,-1
-9.957249,0,5.485961,0,-0.9973273,0,0.07733948,0.1173465,-0.990075
-10,0,5.5,0,1,0,0,0,-1
-9.953685,0,5.482643,0,-0.9972604,0,0.07819402,0.1195801,-0.9897406
-10,0,5.5,0,1,0,0,0,-1
-9.950011,0,5.479898,0,-0.9971983,0,0.07940774,0.121305,-0.9894342
-10,0,5.5,0,1,0,0,0,-1
-9.947037,0,5.477132,0,-0.9971288,0,0.0806137,0.1230759,-0.9891175
-10,0,5.5,0,1,0,0,0,-1
-9.944289,0,5.474976,0,-0.9970593,0,0.08224789,0.1244429,-0.988812
-10,0,5.5,0,1,0,0,0,-1
-9.941437,0,5.472907,0,-0.996985,0,0.08401241,0.1258632,-0.9884839
-10,0,5.5,0,1,0,0,0,-1
-9.938463,0,5.471774,0,-0.99694,0,0.08559969,0.1264705,-0.9882702
-10,0,5.5,0,1,0,0,0,-1
-9.935494,0,5.471169,0,-0.9969034,0,0.0873126,0.1267132,-0.9880893
-10,0,5.5,0,1,0,0,0,-1
-9.932446,0,5.470623,0,-0.9968629,0,0.08916081,0.1269442,-0.9878945
-10,0,5.5,0,1,0,0,0,-1
-9.929255,0,5.470727,0,-0.9968373,0,0.09109643,0.1266332,-0.9877577
-10,0,5.5,0,1,0,0,0,-1
-9.926547,0,5.470961,0,-0.9968032,0,0.09325427,0.1262832,-0.9876013
-10,0,5.5,0,1,0,0,0,-1
-9.923874,0,5.471169,0,-0.9967519,0,0.09587361,0.1260426,-0.9873812
-10,0,5.5,0,1,0,0,0,-1
-9.921524,0,5.47116,0,-0.9966885,0,0.09853271,0.1260436,-0.9871194
-10,0,5.5,0,1,0,0,0,-1
-9.919341,0,5.470431,0,-0.9965947,0,0.1014302,0.1266887,-0.9867432
-10,0,5.5,0,1,0,0,0,-1
-9.917338,0,5.469668,0,-0.9965042,0,0.1040941,0.127339,-0.9863819
-10,0,5.5,0,1,0,0,0,-1
-9.915425,0,5.468994,0,-0.9964024,0,0.1070581,0.1279983,-0.9859791
-10,0,5.5,0,1,0,0,0,-1
-9.913648,0,5.467839,0,-0.9962883,0,0.1099241,0.1290262,-0.9855298
-10,0,5.5,0,1,0,0,0,-1
-9.912097,0,5.467346,0,-0.9961952,0,0.1125975,0.1294989,-0.985166
-10,0,5.5,0,1,0,0,0,-1
-9.911122,0,5.466725,0,-0.9960853,0,0.1155305,0.130069,-0.9847512
-10,0,5.5,0,1,0,0,0,-1
-9.910425,0,5.466034,0,-0.995968,0,0.1185095,0.1306994,-0.9843137
-10,0,5.5,0,1,0,0,0,-1
-9.90988,0,5.465588,0,-0.9958607,0,0.1213061,0.131124,-0.9839164
-10,0,5.5,0,1,0,0,0,-1
-9.909503,0,5.464834,0,-0.9957457,0,0.1240523,0.1316975,-0.9834974
-10,0,5.5,0,1,0,0,0,-1
-9.90906,0,5.46382,0,-0.9956136,0,0.1269186,0.1326144,-0.9830084
-10,0,5.5,0,1,0,0,0,-1
-9.908503,0,5.462884,0,-0.9954901,0,0.1295608,0.1334695,-0.9825478
-10,0,5.5,0,1,0,0,0,-1
-9.907805,0,5.461776,0,-0.9953594,0,0.1322036,0.1344962,-0.9820555
-10,0,5.5,0,1,0,0,0,-1
-9.906884,0,5.461346,0,-0.9952655,0,0.1344079,0.1349149,-0.9816989
-10,0,5.5,0,1,0,0,0,-1
-9.905897,0,5.460671,0,-0.9951521,0,0.1368526,0.1356349,-0.9812617
-10,0,5.5,0,1,0,0,0,-1
-9.905357,0,5.460434,0,-0.9950749,0,0.1387092,0.1358391,-0.9809728
-10,0,5.5,0,1,0,0,0,-1
-9.90483,0,5.460413,0,-0.9949915,0,0.1408105,0.1359219,-0.9806619
-10,0,5.5,0,1,0,0,0,-1
-9.904928,0,5.460798,0,-0.9949415,0,0.1423153,0.1355915,-0.9804903
-10,0,5.5,0,1,0,0,0,-1
-9.905071,0,5.461809,0,-0.9949068,0,0.1438494,0.1347811,-0.9803782
-10,0,5.5,0,1,0,0,0,-1
-9.904728,0,5.462662,0,-0.994875,0,0.1452661,0.1340882,-0.9802644
-10,0,5.5,0,1,0,0,0,-1
-9.90401,0,5.463717,0,-0.9948582,0,0.1464719,0.1332755,-0.9801959
-10,0,5.5,0,1,0,0,0,-1
-9.903523,0,5.464775,0,-0.9948436,0,0.1475946,0.1324458,-0.9801397
-10,0,5.5,0,1,0,0,0,-1
-9.903085,0,5.465633,0,-0.9948259,0,0.1485826,0.1318813,-0.9800668
-10,0,5.5,0,1,0,0,0,-1
-9.902593,0,5.466357,0,-0.9948116,0,0.1494434,0.1313476,-0.9800076
-10,0,5.5,0,1,0,0,0,-1
-9.902257,0,5.466698,0,-0.9947925,0,0.1500764,0.1312286,-0.9799268
-10,0,5.5,0,1,0,0,0,-1
-9.901689,0,5.467342,0,-0.9947741,0,0.1509424,0.1308177,-0.9798486
-10,0,5.5,0,1,0,0,0,-1
-9.901158,0,5.467788,0,-0.9947617,0,0.1514761,0.1306679,-0.9797862
-10,0,5.5,0,1,0,0,0,-1
-9.900434,0,5.468518,0,-0.9947543,0,0.1521212,0.1302414,-0.9797431
-10,0,5.5,0,1,0,0,0,-1
-9.899454,0,5.468806,0,-0.9947392,0,0.1526435,0.130257,-0.9796599
-10,0,5.5,0,1,0,0,0,-1
-9.898731,0,5.469214,0,-0.9947252,0,0.1531745,0.1301902,-0.9795858
-10,0,5.5,0,1,0,0,0,-1
-9.897696,0,5.469771,0,-0.9947211,0,0.1535835,0.1300344,-0.9795425
-10,0,5.5,0,1,0,0,0,-1
-9.897253,0,5.470256,0,-0.9947209,0,0.1538251,0.1298649,-0.9795269
-10,0,5.5,0,1,0,0,0,-1
-9.896747,0,5.471071,0,-0.9947175,0,0.1543353,0.1294504,-0.9795016
-10,0,5.5,0,1,0,0,0,-1
-9.896493,0,5.471858,0,-0.9947162,0,0.1547334,0.1290877,-0.9794867
-10,0,5.5,0,1,0,0,0,-1
-9.896137,0,5.472835,0,-0.9947172,0,0.1552099,0.1285463,-0.9794824
-10,0,5.5,0,1,0,0,0,-1
-9.895993,0,5.474097,0,-0.9947277,0,0.1555572,0.1278924,-0.9795131
-10,0,5.5,0,1,0,0,0,-1
-9.895543,0,5.475205,0,-0.9947323,0,0.1560052,0.1273093,-0.9795176
-10,0,5.5,0,1,0,0,0,-1
-9.895171,0,5.476042,0,-0.994738,0,0.1562603,0.1269097,-0.9795288
-10,0,5.5,0,1,0,0,0,-1
-9.894492,0,5.477321,0,-0.9947518,0,0.1565684,0.1262976,-0.9795586
-10,0,5.5,0,1,0,0,0,-1
-9.893945,0,5.47819,0,-0.9947553,0,0.1568844,0.1259145,-0.9795576
-10,0,5.5,0,1,0,0,0,-1
-9.8934,0,5.479188,0,-0.9947553,0,0.157314,0.1255251,-0.9795387
-10,0,5.5,0,1,0,0,0,-1
-9.893137,0,5.479693,0,-0.9947498,0,0.1575586,0.1254676,-0.9795067
-10,0,5.5,0,1,0,0,0,-1
-9.892501,0,5.480247,0,-0.994742,0,0.1579202,0.1253823,-0.9794593
-10,0,5.5,0,1,0,0,0,-1
-9.892595,0,5.480435,0,-0.9947248,0,0.1582399,0.1255022,-0.9793925
-10,0,5.5,0,1,0,0,0,-1
-9.892806,0,5.480816,0,-0.9947181,0,0.1584571,0.1254087,-0.9793693
-10,0,5.5,0,1,0,0,0,-1
-9.892658,0,5.481409,0,-0.9947245,0,0.1585883,0.1250699,-0.9793915
-10,0,5.5,0,1,0,0,0,-1
-9.893097,0,5.481514,0,-0.9947076,0,0.1588621,0.1251688,-0.9793345
-10,0,5.5,0,1,0,0,0,-1
-9.894065,0,5.482958,0,-0.9947425,0,0.1588235,0.1239919,-0.9794902
-10,0,5.5,0,1,0,0,0,-1
-9.894661,0,5.482677,0,-0.9947012,0,0.1594081,0.1243969,-0.9793439
-10,0,5.5,0,1,0,0,0,-1
-9.89555,0,5.482968,0,-0.9946954,0,0.1595543,0.1242283,-0.9793416
-10,0,5.5,0,1,0,0,0,-1
-9.897272,0,5.483375,0,-0.9946849,0,0.1598554,0.1238192,-0.9793442
-10,0,5.5,0,1,0,0,0,-1
-9.898625,0,5.483623,0,-0.9946787,0,0.1599797,0.1235807,-0.9793541
-10,0,5.5,0,1,0,0,0,-1
-9.899932,0,5.483522,0,-0.9946602,0,0.1601744,0.1236086,-0.9793187
-10,0,5.5,0,1,0,0,0,-1
-9.900872,0,5.483278,0,-0.9946278,0,0.1605664,0.1239015,-0.9792175
-10,0,5.5,0,1,0,0,0,-1
-9.902102,0,5.482724,0,-0.9945927,0,0.1608429,0.1243494,-0.9791155
-10,0,5.5,0,1,0,0,0,-1
-9.90275,0,5.482368,0,-0.9945568,0,0.1612668,0.124762,-0.9789932
-10,0,5.5,0,1,0,0,0,-1
-9.903553,0,5.48185,0,-0.9945077,0,0.1619018,0.12523,-0.9788286
-10,0,5.5,0,1,0,0,0,-1
-9.903874,0,5.481312,0,-0.9944442,0,0.1628576,0.1258107,-0.9785956
-10,0,5.5,0,1,0,0,0,-1
-9.904481,0,5.481056,0,-0.9943984,0,0.1635429,0.1261616,-0.9784361
-10,0,5.5,0,1,0,0,0,-1
-9.905017,0,5.480916,0,-0.9943511,0,0.1643409,0.1264071,-0.9782705
-10,0,5.5,0,1,0,0,0,-1
-9.905208,0,5.481149,0,-0.994315,0,0.1651492,0.1264015,-0.9781352
-10,0,5.5,0,1,0,0,0,-1
-9.905592,0,5.482007,0,-0.9943042,0,0.1657742,0.1258232,-0.9781041
-10,0,5.5,0,1,0,0,0,-1
-9.905691,0,5.483075,0,-0.9942788,0,0.1668435,0.1251766,-0.9780052
-10,0,5.5,0,1,0,0,0,-1
-9.905661,0,5.483671,0,-0.9942573,0,0.1676019,0.1248345,-0.9779192
-10,0,5.5,0,1,0,0,0,-1
-9.905967,0,5.484027,0,-0.9942465,0,0.167975,0.1246117,-0.9778836
-10,0,5.5,0,1,0,0,0,-1
-9.906133,0,5.484664,0,-0.9942362,0,0.1685043,0.1241939,-0.9778457
-10,0,5.5,0,1,0,0,0,-1
-9.906361,0,5.485321,0,-0.9942338,0,0.1689195,0.1236571,-0.9778423
-10,0,5.5,0,1,0,0,0,-1
-9.906792,0,5.485876,0,-0.994212,0,0.1695969,0.1233205,-0.9777674
-10,0,5.5,0,1,0,0,0,-1
-9.907762,0,5.485859,0,-0.9941912,0,0.169937,0.1232671,-0.9777151
-10,0,5.5,0,1,0,0,0,-1
-9.908409,0,5.485743,0,-0.9941751,0,0.1701889,0.1232596,-0.9776722
-10,0,5.5,0,1,0,0,0,-1
-9.909332,0,5.485221,0,-0.9941233,0,0.1708622,0.1236845,-0.977501
-10,0,5.5,0,1,0,0,0,-1
-9.910007,0,5.48457,0,-0.9940842,0,0.1712672,0.124153,-0.9773707
-10,0,5.5,0,1,0,0,0,-1
-9.910278,0,5.48343,0,-0.9940333,0,0.1716487,0.1251285,-0.9771795
-10,0,5.5,0,1,0,0,0,-1
-9.910297,0,5.482296,0,-0.9939781,0,0.1721486,0.1261181,-0.9769641
-10,0,5.5,0,1,0,0,0,-1
-9.910051,0,5.481032,0,-0.9939459,0,0.1721669,0.1271714,-0.9768246
-10,0,5.5,0,1,0,0,0,-1
-9.909918,0,5.480063,0,-0.9939154,0,0.1722833,0.1280085,-0.9766946
-10,0,5.5,0,1,0,0,0,-1
-9.909585,0,5.47916,0,-0.993891,0,0.1723548,0.1287562,-0.9765837
-10,0,5.5,0,1,0,0,0,-1
-9.909481,0,5.478372,0,-0.9938735,0,0.1723171,0.129415,-0.9765033
-10,0,5.5,0,1,0,0,0,-1
-9.909464,0,5.477435,0,-0.9938734,0,0.1719069,0.1300328,-0.9764935
-10,0,5.5,0,1,0,0,0,-1
-9.909559,0,5.476324,0,-0.993851,0,0.1717883,0.1308849,-0.9764006
-10,0,5.5,0,1,0,0,0,-1
-9.909896,0,5.475457,0,-0.9938517,0,0.17138,0.1313845,-0.9764051
-10,0,5.5,0,1,0,0,0,-1
-9.910195,0,5.473976,0,-0.9938387,0,0.1709028,0.132364,-0.9763566
-10,0,5.5,0,1,0,0,0,-1
-9.910951,0,5.47281,0,-0.9938458,0,0.170139,0.1330844,-0.976392
-10,0,5.5,0,1,0,0,0,-1
-9.911577,0,5.471269,0,-0.9938375,0,0.1695033,0.1340502,-0.9763704
-10,0,5.5,0,1,0,0,0,-1
-9.912008,0,5.46948,0,-0.9938392,0,0.1685194,0.1352498,-0.9763754
-10,0,5.5,0,1,0,0,0,-1
-9.912713,0,5.467467,0,-0.9938239,0,0.1677256,0.1365865,-0.976326
-10,0,5.5,0,1,0,0,0,-1
-9.913502,0,5.465765,0,-0.9938248,0,0.166768,0.1376558,-0.9763399
-10,0,5.5,0,1,0,0,0,-1
-9.914274,0,5.464167,0,-0.9938198,0,0.1659982,0.1386107,-0.976336
-10,0,5.5,0,1,0,0,0,-1
-9.915442,0,5.46245,0,-0.9938439,0,0.1645407,0.1395477,-0.9764491
-10,0,5.5,0,1,0,0,0,-1
-9.916408,0,5.460694,0,-0.9938501,0,0.1633903,0.1406222,-0.9764882
-10,0,5.5,0,1,0,0,0,-1
-9.917164,0,5.458691,0,-0.9938633,0,0.1620162,0.1417804,-0.9765496
-10,0,5.5,0,1,0,0,0,-1
-9.91803,0,5.456701,0,-0.993876,0,0.1605977,0.1429922,-0.9766073
-10,0,5.5,0,1,0,0,0,-1
-9.918742,0,5.455091,0,-0.9938949,0,0.1593187,0.1438603,-0.9766892
-10,0,5.5,0,1,0,0,0,-1
-9.919423,0,5.453501,0,-0.9939045,0,0.1581831,0.1448275,-0.9767308
-10,0,5.5,0,1,0,0,0,-1
-9.919683,0,5.452189,0,-0.9939254,0,0.1570277,0.1456311,-0.9767979
-10,0,5.5,0,1,0,0,0,-1
-9.919687,0,5.451289,0,-0.9939439,0,0.1561673,0.146191,-0.9768521
-10,0,5.5,0,1,0,0,0,-1
-9.919435,0,5.451354,0,-0.9939839,0,0.155534,0.1459845,-0.976984
-10,0,5.5,0,1,0,0,0,-1
-9.918962,0,5.451415,0,-0.9940163,0,0.1550734,0.1457975,-0.9770852
-10,0,5.5,0,1,0,0,0,-1
-9.918207,0,5.452057,0,-0.99404,0,0.1551284,0.1453675,-0.9771407
-10,0,5.5,0,1,0,0,0,-1
-9.917825,0,5.452624,0,-0.9940722,0,0.1549759,0.1448035,-0.9772485
-10,0,5.5,0,1,0,0,0,-1
-9.917513,0,5.453531,0,-0.9940923,0,0.1552263,0.1441131,-0.9773108
-10,0,5.5,0,1,0,0,0,-1
-9.91686,0,5.454473,0,-0.9941099,0,0.1556017,0.1433994,-0.9773559
-10,0,5.5,0,1,0,0,0,-1
-9.916326,0,5.455583,0,-0.9941241,0,0.1560877,0.1426333,-0.9773906
-10,0,5.5,0,1,0,0,0,-1
-9.915724,0,5.456829,0,-0.9941447,0,0.1565768,0.1416713,-0.9774523
-10,0,5.5,0,1,0,0,0,-1
-9.91524,0,5.457936,0,-0.9941612,0,0.1569863,0.1408942,-0.977499
-10,0,5.5,0,1,0,0,0,-1
-9.914427,0,5.458809,0,-0.9941668,0,0.1575517,0.1402458,-0.9775013
-10,0,5.5,0,1,0,0,0,-1
-9.913629,0,5.459878,0,-0.9941714,0,0.1581826,0.139574,-0.9774956
-10,0,5.5,0,1,0,0,0,-1
-9.912978,0,5.460818,0,-0.99417,0,0.1588256,0.1390232,-0.9774699
-10,0,5.5,0,1,0,0,0,-1
-9.912508,0,5.46195,0,-0.9941643,0,0.1596759,0.1382754,-0.9774373
-10,0,5.5,0,1,0,0,0,-1
-9.912546,0,5.462524,0,-0.9941562,0,0.1601714,0.1379253,-0.9774057
-10,0,5.5,0,1,0,0,0,-1
-9.912082,0,5.463359,0,-0.9941493,0,0.1608059,0.1375039,-0.977361
-10,0,5.5,0,1,0,0,0,-1
