PLAYER ID,1
PLAYER GENDER,2
EXPERIMENT START,2022-08-11--13-05-48
-
TRIAL DATA
-
LATIN SQUARE ROW,6
TRIAL,1
Condition ID,1
LATERAL(POS X),-0.3999996
LATERAL(POS Y),0
LATERAL(POS Z),0
LATERAL(ROT X),0
LATERAL(ROT Y),0.7071068
LATERAL(ROT Z),0
LATERAL(FORWARD X),1
LATERAL(FORWARD Y),0
LATERAL(FORWARD Z),-1.192093E-07
MAIN(POS X),0.3999996
MAIN(POS Y),0
MAIN(POS Z),0
MAIN(ROT X),0
MAIN(ROT Y),-0.7071068
MAIN(ROT Z),0
MAIN(FORWARD X),-1
MAIN(FORWARD Y),0
MAIN(FORWARD Z),-1.192093E-07
GROUP(POS X),-10
GROUP(POS Y),0
GROUP(POS Z),6.36
-
TRAJECTORY DATA
-
PLAYER Pos X,PLAYER Pos Y,PLAYER Pos Z,PLAYER Rot X,PLAYER Rot Y,PLAYER Rot Z,PLAYER Forward X,PLAYER Forward Y,PLAYER Forward Z
-9.548456,0,5.095322,0,-0.9997404,0,-0.03109239,0.02006014,-0.9993152
-10,0,5.5,0,1,0,0,0,-1
-9.548335,0,5.095895,0,-0.9997423,0,-0.03132442,0.01930779,-0.9993231
-10,0,5.5,0,1,0,0,0,-1
-9.547703,0,5.096399,0,-0.9997421,0,-0.03141008,0.01863477,-0.9993329
-10,0,5.5,0,1,0,0,0,-1
-9.547332,0,5.096797,0,-0.9997414,0,-0.0316279,0.01803639,-0.9993368
-10,0,5.5,0,1,0,0,0,-1
-9.546649,0,5.097045,0,-0.9997379,0,-0.03185341,0.01755032,-0.9993386
-10,0,5.5,0,1,0,0,0,-1
-9.546178,0,5.09723,0,-0.9997349,0,-0.03214207,0.01708463,-0.9993374
-10,0,5.5,0,1,0,0,0,-1
-9.545518,0,5.097256,0,-0.999733,0,-0.03214021,0.01682731,-0.999342
-10,0,5.5,0,1,0,0,0,-1
-9.545362,0,5.096975,0,-0.9997283,0,-0.03260824,0.01667939,-0.999329
-10,0,5.5,0,1,0,0,0,-1
-9.545075,0,5.096618,0,-0.9997258,0,-0.03288262,0.01659771,-0.9993213
-10,0,5.5,0,1,0,0,0,-1
-9.544856,0,5.096368,0,-0.9997253,0,-0.03300185,0.01649995,-0.9993194
-10,0,5.5,0,1,0,0,0,-1
-9.54494,0,5.096404,0,-0.999727,0,-0.03304419,0.01622958,-0.9993221
-10,0,5.5,0,1,0,0,0,-1
-9.545301,0,5.095816,0,-0.9997271,0,-0.0333591,0.01633182,-0.9993099
-10,0,5.5,0,1,0,0,0,-1
-9.545775,0,5.095039,0,-0.9997272,0,-0.03352043,0.0166955,-0.9992986
-10,0,5.5,0,1,0,0,0,-1
-9.546682,0,5.093681,0,-0.9997274,0,-0.03372156,0.01749467,-0.9992784
-10,0,5.5,0,1,0,0,0,-1
-9.546931,0,5.092477,0,-0.9997259,0,-0.03375152,0.01821016,-0.9992644
-10,0,5.5,0,1,0,0,0,-1
-9.547178,0,5.090777,0,-0.999723,0,-0.03374584,0.0193187,-0.9992439
-10,0,5.5,0,1,0,0,0,-1
-9.547093,0,5.089301,0,-0.9997193,0,-0.03370003,0.02024595,-0.9992272
-10,0,5.5,0,1,0,0,0,-1
-9.547021,0,5.088206,0,-0.9997157,0,-0.03379246,0.02082256,-0.9992121
-10,0,5.5,0,1,0,0,0,-1
-9.547362,0,5.087483,0,-0.9997175,0,-0.0337135,0.02112125,-0.9992083
-10,0,5.5,0,1,0,0,0,-1
-9.547332,0,5.086763,0,-0.999719,0,-0.03348026,0.02146593,-0.9992087
-10,0,5.5,0,1,0,0,0,-1
-9.547489,0,5.086144,0,-0.9997218,0,-0.03328019,0.02168607,-0.9992109
-10,0,5.5,0,1,0,0,0,-1
-9.547777,0,5.085941,0,-0.9997268,0,-0.03308804,0.02157797,-0.9992195
-10,0,5.5,0,1,0,0,0,-1
-9.54796,0,5.08534,0,-0.9997303,0,-0.03288064,0.02175392,-0.9992224
-10,0,5.5,0,1,0,0,0,-1
-9.548253,0,5.085081,0,-0.9997365,0,-0.03256826,0.02168319,-0.9992346
-10,0,5.5,0,1,0,0,0,-1
-9.548464,0,5.083702,0,-0.9997352,0,-0.03245786,0.02246124,-0.9992205
-10,0,5.5,0,1,0,0,0,-1
-9.548867,0,5.081954,0,-0.9997317,0,-0.03251892,0.02345952,-0.9991958
-10,0,5.5,0,1,0,0,0,-1
-9.54889,0,5.080058,0,-0.9997275,0,-0.03225168,0.02472725,-0.9991737
-10,0,5.5,0,1,0,0,0,-1
-9.548396,0,5.07755,0,-0.9997158,0,-0.03234072,0.02629218,-0.9991311
-10,0,5.5,0,1,0,0,0,-1
-9.548228,0,5.075315,0,-0.9997049,0,-0.03253542,0.02760247,-0.9990893
-10,0,5.5,0,1,0,0,0,-1
-9.54742,0,5.072739,0,-0.9996874,0,-0.03280634,0.02920414,-0.9990349
-10,0,5.5,0,1,0,0,0,-1
-9.546844,0,5.070778,0,-0.9996728,0,-0.03332986,0.03015804,-0.9989895
-10,0,5.5,0,1,0,0,0,-1
-9.546232,0,5.068338,0,-0.9996545,0,-0.03384184,0.03149279,-0.9989309
-10,0,5.5,0,1,0,0,0,-1
-9.545681,0,5.06587,0,-0.9996349,0,-0.03446819,0.03281349,-0.998867
-10,0,5.5,0,1,0,0,0,-1
-9.545374,0,5.063038,0,-0.9996089,0,-0.03564551,0.0342509,-0.9987776
-10,0,5.5,0,1,0,0,0,-1
-9.545337,0,5.060026,0,-0.9995813,0,-0.03699362,0.03573468,-0.9986765
-10,0,5.5,0,1,0,0,0,-1
-9.544972,0,5.057204,0,-0.9995521,0,-0.03836063,0.03703913,-0.9985774
-10,0,5.5,0,1,0,0,0,-1
-9.544706,0,5.053779,0,-0.9995145,0,-0.04013678,0.03867079,-0.9984456
-10,0,5.5,0,1,0,0,0,-1
-9.544569,0,5.050707,0,-0.9994817,0,-0.04164375,0.04009347,-0.9983278
-10,0,5.5,0,1,0,0,0,-1
-9.544853,0,5.047399,0,-0.9994476,0,-0.04309124,0.0418051,-0.9981964
-10,0,5.5,0,1,0,0,0,-1
-9.545011,0,5.043977,0,-0.999413,0,-0.04443455,0.04357649,-0.9980615
-10,0,5.5,0,1,0,0,0,-1
-9.544663,0,5.040645,0,-0.9993814,0,-0.04534064,0.04534042,-0.9979421
-10,0,5.5,0,1,0,0,0,-1
-9.544343,0,5.037445,0,-0.9993511,0,-0.04623738,0.04698692,-0.997825
-10,0,5.5,0,1,0,0,0,-1
-9.544053,0,5.03423,0,-0.9993209,0,-0.04704241,0.04867482,-0.9977064
-10,0,5.5,0,1,0,0,0,-1
-9.543051,0,5.031043,0,-0.9992912,0,-0.04753412,0.05036811,-0.9975989
-10,0,5.5,0,1,0,0,0,-1
-9.542482,0,5.028256,0,-0.9992657,0,-0.04808452,0.05175696,-0.9975014
-10,0,5.5,0,1,0,0,0,-1
-9.542031,0,5.025249,0,-0.9992446,0,-0.0481291,0.0534519,-0.9974099
-10,0,5.5,0,1,0,0,0,-1
-9.541286,0,5.022111,0,-0.9992192,0,-0.04825165,0.05521268,-0.997308
-10,0,5.5,0,1,0,0,0,-1
-9.540564,0,5.019091,0,-0.9991976,0,-0.04810387,0.05695604,-0.9972173
-10,0,5.5,0,1,0,0,0,-1
-9.539343,0,5.016301,0,-0.9991799,0,-0.04769411,0.05854158,-0.9971451
-10,0,5.5,0,1,0,0,0,-1
-9.538379,0,5.014163,0,-0.9991693,0,-0.04739387,0.05955285,-0.9970996
-10,0,5.5,0,1,0,0,0,-1
-9.536999,0,5.012182,0,-0.9991586,0,-0.04701781,0.06046987,-0.9970623
-10,0,5.5,0,1,0,0,0,-1
-9.53573,0,5.010747,0,-0.9991538,0,-0.04690302,0.06080342,-0.9970473
-10,0,5.5,0,1,0,0,0,-1
-9.534239,0,5.009716,0,-0.9991534,0,-0.04674311,0.06080198,-0.9970551
-10,0,5.5,0,1,0,0,0,-1
-9.532869,0,5.008453,0,-0.9991492,0,-0.04692622,0.06082978,-0.9970446
-10,0,5.5,0,1,0,0,0,-1
-9.531852,0,5.007834,0,-0.9991567,0,-0.04685673,0.06043328,-0.9970719
-10,0,5.5,0,1,0,0,0,-1
-9.530742,0,5.006822,0,-0.9991584,0,-0.04683118,0.06034461,-0.9970786
-10,0,5.5,0,1,0,0,0,-1
-9.529679,0,5.005565,0,-0.999157,0,-0.04680958,0.06047141,-0.9970717
-10,0,5.5,0,1,0,0,0,-1
-9.528399,0,5.004436,0,-0.9991556,0,-0.04678523,0.06049015,-0.9970718
-10,0,5.5,0,1,0,0,0,-1
-9.527093,0,5.00238,0,-0.9991387,0,-0.04721105,0.06110237,-0.9970145
-10,0,5.5,0,1,0,0,0,-1
-9.525501,0,5.000599,0,-0.9991246,0,-0.04742132,0.06155904,-0.9969763
-10,0,5.5,0,1,0,0,0,-1
-9.524041,0,4.998342,0,-0.9991019,0,-0.04797995,0.06229455,-0.9969041
-10,0,5.5,0,1,0,0,0,-1
-9.522635,0,4.996155,0,-0.9990786,0,-0.04882883,0.06282762,-0.9968292
-10,0,5.5,0,1,0,0,0,-1
-9.520702,0,4.993083,0,-0.9990626,0,-0.04963093,0.06316097,-0.9967687
-10,0,5.5,0,1,0,0,0,-1
-9.519847,0,4.992312,0,-0.9990701,0,-0.04958037,0.0628471,-0.9967909
-10,0,5.5,0,1,0,0,0,-1
-9.519149,0,4.992133,0,-0.9990899,0,-0.04937731,0.06204879,-0.996851
-10,0,5.5,0,1,0,0,0,-1
-9.518517,0,4.993002,0,-0.999125,0,-0.04885934,0.06054512,-0.996969
-10,0,5.5,0,1,0,0,0,-1
-9.51722,0,4.99405,0,-0.9991888,0,-0.04729458,0.05833184,-0.9971762
-10,0,5.5,0,1,0,0,0,-1
-9.516643,0,4.993827,0,-0.9992125,0,-0.04641561,0.05788329,-0.9972438
-10,0,5.5,0,1,0,0,0,-1
-9.515711,0,4.993601,0,-0.9992328,0,-0.0455558,0.05745607,-0.9973083
-10,0,5.5,0,1,0,0,0,-1
-9.51253,0,4.992744,0,-0.9992664,0,-0.04321904,0.05714741,-0.9974299
-10,0,5.5,0,1,0,0,0,-1
-9.510808,0,4.992562,0,-0.9992845,0,-0.04195422,0.05688598,-0.9974989
-10,0,5.5,0,1,0,0,0,-1
-9.509058,0,4.992453,0,-0.9993066,0,-0.04038195,0.05663151,-0.9975783
-10,0,5.5,0,1,0,0,0,-1
-9.507221,0,4.992163,0,-0.9993234,0,-0.03903405,0.05648857,-0.99764
-10,0,5.5,0,1,0,0,0,-1
-9.506088,0,4.992398,0,-0.9993549,0,-0.03697044,0.05616032,-0.9977372
-10,0,5.5,0,1,0,0,0,-1
-9.50479,0,4.992993,0,-0.9993906,0,-0.03447715,0.05569937,-0.9978521
-10,0,5.5,0,1,0,0,0,-1
-9.503489,0,4.993335,0,-0.9994233,0,-0.03181629,0.05547564,-0.9979531
-10,0,5.5,0,1,0,0,0,-1
-9.501913,0,4.993605,0,-0.9994527,0,-0.02891849,0.05540411,-0.998045
-10,0,5.5,0,1,0,0,0,-1
-9.499672,0,4.993496,0,-0.9994719,0,-0.02589131,0.05573137,-0.9981102
-10,0,5.5,0,1,0,0,0,-1
-9.497083,0,4.993169,0,-0.9994839,0,-0.02321388,0.05611047,-0.9981547
-10,0,5.5,0,1,0,0,0,-1
-9.494656,0,4.992586,0,-0.9994909,0,-0.0204391,0.05677276,-0.9981778
-10,0,5.5,0,1,0,0,0,-1
-9.492226,0,4.991728,0,-0.9994926,0,-0.01795537,0.05754874,-0.9981813
-10,0,5.5,0,1,0,0,0,-1
-9.489891,0,4.990772,0,-0.9994891,0,-0.01583806,0.05839209,-0.9981681
-10,0,5.5,0,1,0,0,0,-1
-9.488057,0,4.989907,0,-0.9994893,0,-0.01326518,0.05924122,-0.9981556
-10,0,5.5,0,1,0,0,0,-1
-9.486423,0,4.989459,0,-0.9994936,0,-0.0104012,0.05982852,-0.9981548
-10,0,5.5,0,1,0,0,0,-1
-9.484861,0,4.989343,0,-0.9995,0,-0.007557478,0.06013766,-0.9981618
-10,0,5.5,0,1,0,0,0,-1
-9.483143,0,4.989432,0,-0.9995056,0,-0.00495864,0.06022404,-0.9981725
-10,0,5.5,0,1,0,0,0,-1
-9.480778,0,4.989209,0,-0.9995049,0,-0.002475417,0.06050014,-0.9981653
-10,0,5.5,0,1,0,0,0,-1
-9.478728,0,4.988842,0,-0.9995011,0,-0.0002595602,0.06086567,-0.998146
-10,0,5.5,0,1,0,0,0,-1
-9.476446,0,4.988076,0,-0.9994907,0,0.001653852,0.06149516,-0.9981061
-10,0,5.5,0,1,0,0,0,-1
-9.467745,0,4.988047,0,-0.9995027,0,0.009020469,0.0603467,-0.9981367
-10,0,5.5,0,1,0,0,0,-1
-9.467093,0,4.991059,0,-0.9995462,0,0.009635429,0.05744968,-0.9983022
-10,0,5.5,0,1,0,0,0,-1
-9.466316,0,4.994975,0,-0.9995969,0,0.01039239,0.05380305,-0.9984976
-10,0,5.5,0,1,0,0,0,-1
-9.465312,0,5.000323,0,-0.9996586,0,0.0112192,0.04893494,-0.9987389
-10,0,5.5,0,1,0,0,0,-1
-9.46468,0,5.006136,0,-0.99972,0,0.01171506,0.04364298,-0.9989784
-10,0,5.5,0,1,0,0,0,-1
-9.464822,0,5.012369,0,-0.9997802,0,0.01224117,0.03796428,-0.9992042
-10,0,5.5,0,1,0,0,0,-1
-9.465177,0,5.018519,0,-0.9998316,0,0.01266555,0.03235613,-0.9993961
-10,0,5.5,0,1,0,0,0,-1
-9.46572,0,5.025319,0,-0.9998789,0,0.01308284,0.02621811,-0.9995706
-10,0,5.5,0,1,0,0,0,-1
-9.465424,0,5.031724,0,-0.9999135,0,0.01343231,0.0204,-0.999702
-10,0,5.5,0,1,0,0,0,-1
-9.464458,0,5.038888,0,-0.9999402,0,0.01363208,0.01395994,-0.9998095
-10,0,5.5,0,1,0,0,0,-1
-9.463525,0,5.045464,0,-0.9999556,0,0.0139184,0.008011529,-0.999871
-10,0,5.5,0,1,0,0,0,-1
-9.462387,0,5.051962,0,-0.9999632,0,0.01354892,0.00201462,-0.9999062
-10,0,5.5,0,1,0,0,0,-1
-9.461208,0,5.058807,0,-0.9999617,0,0.01296543,-0.004427891,-0.9999065
-10,0,5.5,0,1,0,0,0,-1
-9.460593,0,5.065182,0,-0.999952,0,0.01238462,-0.01039328,-0.9998692
-10,0,5.5,0,1,0,0,0,-1
-9.460313,0,5.071697,0,-0.9999337,0,0.01151999,-0.01653562,-0.999797
-10,0,5.5,0,1,0,0,0,-1
-9.460125,0,5.07819,0,-0.9999035,0,0.01052634,-0.02311881,-0.9996774
-10,0,5.5,0,1,0,0,0,-1
-9.460094,0,5.084785,0,-0.999862,0,0.009258542,-0.02986469,-0.9995111
-10,0,5.5,0,1,0,0,0,-1
-9.45984,0,5.091364,0,-0.999808,0,0.007910887,-0.0365671,-0.9993001
-10,0,5.5,0,1,0,0,0,-1
-9.459435,0,5.097832,0,-0.9997404,0,0.005734887,-0.04344527,-0.9990396
-10,0,5.5,0,1,0,0,0,-1
-9.459365,0,5.104328,0,-0.9996571,0,0.002847113,-0.0504851,-0.9987207
-10,0,5.5,0,1,0,0,0,-1
-9.459083,0,5.110051,0,-0.9995651,0,-0.0003950098,-0.05705047,-0.9983714
-10,0,5.5,0,1,0,0,0,-1
-9.459272,0,5.115286,0,-0.9994614,0,-0.004394337,-0.06345337,-0.9979751
-10,0,5.5,0,1,0,0,0,-1
-9.459545,0,5.120324,0,-0.9993426,0,-0.008815081,-0.06979156,-0.9975226
-10,0,5.5,0,1,0,0,0,-1
-9.460686,0,5.125152,0,-0.9992117,0,-0.01352632,-0.07602315,-0.9970145
-10,0,5.5,0,1,0,0,0,-1
-9.461567,0,5.129871,0,-0.999065,0,-0.01830351,-0.08217827,-0.9964495
-10,0,5.5,0,1,0,0,0,-1
-9.462259,0,5.134082,0,-0.998899,0,-0.02386914,-0.08818249,-0.9958184
-10,0,5.5,0,1,0,0,0,-1
-9.463191,0,5.137874,0,-0.9987082,0,-0.03037942,-0.09415732,-0.9950939
-10,0,5.5,0,1,0,0,0,-1
-9.463473,0,5.141841,0,-0.9984917,0,-0.03677874,-0.1002217,-0.9942851
-10,0,5.5,0,1,0,0,0,-1
-9.464319,0,5.145558,0,-0.998247,0,-0.04387702,-0.1063043,-0.9933652
-10,0,5.5,0,1,0,0,0,-1
-9.465538,0,5.148338,0,-0.9979967,0,-0.05128404,-0.1116561,-0.9924229
-10,0,5.5,0,1,0,0,0,-1
-9.46786,0,5.150282,0,-0.9977307,0,-0.05952286,-0.1164971,-0.9914058
-10,0,5.5,0,1,0,0,0,-1
-9.470813,0,5.151354,0,-0.9974687,0,-0.06783924,-0.1205032,-0.9903922
-10,0,5.5,0,1,0,0,0,-1
-9.473892,0,5.151735,0,-0.9971793,0,-0.07685488,-0.1242244,-0.9892733
-10,0,5.5,0,1,0,0,0,-1
-9.477324,0,5.151816,0,-0.9968626,0,-0.08631739,-0.1277081,-0.9880487
-10,0,5.5,0,1,0,0,0,-1
-9.480416,0,5.152092,0,-0.9965056,0,-0.09589308,-0.1314327,-0.9866762
-10,0,5.5,0,1,0,0,0,-1
-9.483648,0,5.152201,0,-0.9961037,0,-0.1060034,-0.1351867,-0.9851335
-10,0,5.5,0,1,0,0,0,-1
-9.486878,0,5.151462,0,-0.9956865,0,-0.1163094,-0.1382842,-0.9835393
-10,0,5.5,0,1,0,0,0,-1
-9.491234,0,5.150088,0,-0.9952124,0,-0.1278181,-0.141132,-0.9817049
-10,0,5.5,0,1,0,0,0,-1
-9.495851,0,5.148639,0,-0.9946979,0,-0.1394791,-0.1439274,-0.9797094
-10,0,5.5,0,1,0,0,0,-1
-9.500627,0,5.146935,0,-0.9941651,0,-0.1509821,-0.1463812,-0.9776385
-10,0,5.5,0,1,0,0,0,-1
-9.505723,0,5.145269,0,-0.9935585,0,-0.1631532,-0.1490376,-0.9752791
-10,0,5.5,0,1,0,0,0,-1
-9.510798,0,5.144045,0,-0.992921,0,-0.1749471,-0.1518671,-0.972795
-10,0,5.5,0,1,0,0,0,-1
-9.51467,0,5.142624,0,-0.9922509,0,-0.1864232,-0.1546201,-0.9702263
-10,0,5.5,0,1,0,0,0,-1
-9.518754,0,5.142594,0,-0.9915124,0,-0.1977398,-0.158353,-0.9673796
-10,0,5.5,0,1,0,0,0,-1
-9.522531,0,5.141917,0,-0.9907481,0,-0.2090428,-0.161611,-0.96446
-10,0,5.5,0,1,0,0,0,-1
-9.52622,0,5.140565,0,-0.989953,0,-0.2204955,-0.1644356,-0.9614274
-10,0,5.5,0,1,0,0,0,-1
-9.530616,0,5.137418,0,-0.9891584,0,-0.2323563,-0.1657762,-0.9583992
-10,0,5.5,0,1,0,0,0,-1
-9.534871,0,5.134449,0,-0.9883109,0,-0.2442498,-0.1672684,-0.9551774
-10,0,5.5,0,1,0,0,0,-1
-9.539068,0,5.130954,0,-0.9874542,0,-0.2559197,-0.1683018,-0.9519348
-10,0,5.5,0,1,0,0,0,-1
-9.542998,0,5.128015,0,-0.9865299,0,-0.2675937,-0.1698449,-0.9484444
-10,0,5.5,0,1,0,0,0,-1
-9.546737,0,5.125449,0,-0.9855933,0,-0.278755,-0.171545,-0.944917
-10,0,5.5,0,1,0,0,0,-1
-9.550851,0,5.123145,0,-0.984605,0,-0.2900102,-0.1733843,-0.9411865
-10,0,5.5,0,1,0,0,0,-1
-9.554989,0,5.120444,0,-0.9835665,0,-0.3014974,-0.1749972,-0.9372702
-10,0,5.5,0,1,0,0,0,-1
-9.559225,0,5.117657,0,-0.9824613,0,-0.3132095,-0.1766218,-0.9331156
-10,0,5.5,0,1,0,0,0,-1
-9.563881,0,5.114836,0,-0.981286,0,-0.325265,-0.178178,-0.9286848
-10,0,5.5,0,1,0,0,0,-1
-9.568305,0,5.112096,0,-0.9800309,0,-0.3374588,-0.1799481,-0.9239807
-10,0,5.5,0,1,0,0,0,-1
-9.57317,0,5.109297,0,-0.9787787,0,-0.3493286,-0.181361,-0.9192812
-10,0,5.5,0,1,0,0,0,-1
-9.578219,0,5.10639,0,-0.977495,0,-0.3611457,-0.1826456,-0.9144475
-10,0,5.5,0,1,0,0,0,-1
-9.583664,0,5.10336,0,-0.9761791,0,-0.3730187,-0.1836371,-0.9094694
-10,0,5.5,0,1,0,0,0,-1
-9.588928,0,5.100747,0,-0.9748384,0,-0.3845323,-0.1848625,-0.9044119
-10,0,5.5,0,1,0,0,0,-1
-9.594302,0,5.098336,0,-0.9734741,0,-0.3958425,-0.1861209,-0.8992596
-10,0,5.5,0,1,0,0,0,-1
-9.599122,0,5.095978,0,-0.9720931,0,-0.4067833,-0.1874864,-0.8940786
-10,0,5.5,0,1,0,0,0,-1
-9.604354,0,5.094073,0,-0.970728,0,-0.4173349,-0.18881,-0.888922
-10,0,5.5,0,1,0,0,0,-1
-9.609453,0,5.091569,0,-0.9693696,0,-0.4276891,-0.1896522,-0.8838066
-10,0,5.5,0,1,0,0,0,-1
-9.614902,0,5.089579,0,-0.9680733,0,-0.4373774,-0.1904251,-0.8788853
-10,0,5.5,0,1,0,0,0,-1
-9.620365,0,5.086503,0,-0.9668416,0,-0.4467312,-0.1902068,-0.8742154
-10,0,5.5,0,1,0,0,0,-1
-9.625762,0,5.08356,0,-0.96555,0,-0.4561748,-0.1901746,-0.8693319
-10,0,5.5,0,1,0,0,0,-1
-9.630702,0,5.080927,0,-0.9643462,0,-0.4647448,-0.1901379,-0.864789
-10,0,5.5,0,1,0,0,0,-1
-9.63493,0,5.078176,0,-0.9631264,0,-0.4731143,-0.1902114,-0.8602225
-10,0,5.5,0,1,0,0,0,-1
-9.639527,0,5.075531,0,-0.9619387,0,-0.4811559,-0.1901125,-0.8557724
-10,0,5.5,0,1,0,0,0,-1
-9.643153,0,5.073274,0,-0.9607768,0,-0.4886539,-0.1904614,-0.8514355
-10,0,5.5,0,1,0,0,0,-1
-9.647399,0,5.071506,0,-0.9596697,0,-0.4957479,-0.1907064,-0.8472692
-10,0,5.5,0,1,0,0,0,-1
-9.651561,0,5.069234,0,-0.9586721,0,-0.5023121,-0.1902838,-0.8434896
-10,0,5.5,0,1,0,0,0,-1
-9.656374,0,5.067271,0,-0.9576871,0,-0.5087782,-0.1897847,-0.8397182
-10,0,5.5,0,1,0,0,0,-1
-9.660825,0,5.064816,0,-0.9567986,0,-0.5147636,-0.1887764,-0.8362905
-10,0,5.5,0,1,0,0,0,-1
-9.664946,0,5.0625,0,-0.9558939,0,-0.5205825,-0.1880075,-0.8328548
-10,0,5.5,0,1,0,0,0,-1
-9.669156,0,5.060603,0,-0.9550228,0,-0.5261094,-0.1873405,-0.8295255
-10,0,5.5,0,1,0,0,0,-1
-9.6727,0,5.058738,0,-0.9541261,0,-0.5315213,-0.1869599,-0.8261545
-10,0,5.5,0,1,0,0,0,-1
-9.676317,0,5.057187,0,-0.9532488,0,-0.536728,-0.1866849,-0.8228437
-10,0,5.5,0,1,0,0,0,-1
-9.680021,0,5.055875,0,-0.9524088,0,-0.5417135,-0.1863662,-0.8196428
-10,0,5.5,0,1,0,0,0,-1
-9.683991,0,5.055004,0,-0.9515922,0,-0.546525,-0.1861387,-0.816494
-10,0,5.5,0,1,0,0,0,-1
-9.687031,0,5.054881,0,-0.9508669,0,-0.5505407,-0.1865073,-0.8137074
-10,0,5.5,0,1,0,0,0,-1
-9.690261,0,5.054459,0,-0.9501809,0,-0.5544249,-0.1865218,-0.8110627
-10,0,5.5,0,1,0,0,0,-1
-9.693687,0,5.054058,0,-0.9494971,0,-0.5582929,-0.1864481,-0.8084221
-10,0,5.5,0,1,0,0,0,-1
-9.696681,0,5.05315,0,-0.9488343,0,-0.5620381,-0.1861417,-0.8058937
-10,0,5.5,0,1,0,0,0,-1
-9.69978,0,5.052597,0,-0.948168,0,-0.5657415,-0.1859921,-0.8033329
-10,0,5.5,0,1,0,0,0,-1
-9.702333,0,5.051416,0,-0.9475501,0,-0.5691648,-0.185564,-0.8010103
-10,0,5.5,0,1,0,0,0,-1
-9.704367,0,5.050952,0,-0.9469048,0,-0.5724466,-0.1858425,-0.7986034
-10,0,5.5,0,1,0,0,0,-1
-9.706312,0,5.050264,0,-0.9463339,0,-0.5754009,-0.1858568,-0.7964746
-10,0,5.5,0,1,0,0,0,-1
-9.708144,0,5.05008,0,-0.9457597,0,-0.5782579,-0.1861916,-0.7943239
-10,0,5.5,0,1,0,0,0,-1
-9.710328,0,5.050076,0,-0.9452087,0,-0.5810207,-0.1864487,-0.7922449
-10,0,5.5,0,1,0,0,0,-1
-9.712633,0,5.050023,0,-0.9446992,0,-0.5836833,-0.1864772,-0.7902786
-10,0,5.5,0,1,0,0,0,-1
